"","Variable","M","SD","X1","X2","X3","X4","X5","X6","X7","X8","varname","range"
"1","1. prop.white.comp_0509","2.70","5.49"," "," "," "," "," "," "," "," ","prop.white.comp_0509","0.00, 100.00"
"2","2. prop.white.comp_1014","2.65","3.69",".12**"," "," "," "," "," "," "," ","prop.white.comp_1014","0.00, 50.00"
"3","3. log_total_pop_0509","10.40","1.36","-.02",".01"," "," "," "," "," "," ","log_total_pop_0509","5.82, 16.10"
"4","4. log_total_pop_1014","10.42","1.37","-.02",".01","1.00**"," "," "," "," "," ","log_total_pop_1014","6.27, 16.12"
"5","5. cons_0411","0.18","0.15","-.02","-.05*","-.58**","-.57**"," "," "," "," ","cons_0411","-0.55, 0.72"
"6","6. white_unemp_rate_0509","5.92","2.42","-.01","-.03",".14**",".13**","-.06**"," "," "," ","white_unemp_rate_0509","0.00, 22.84"
"7","7. white_unemp_rate_1014","7.50","3.05","-.02","-.00",".16**",".15**","-.08**",".61**"," "," ","white_unemp_rate_1014","0.00, 30.93"
"8","8. percent_poc_0509","21.22","19.36",".18**",".33**",".15**",".15**","-.33**","-.12**","-.01"," ","percent_poc_0509","0.00, 98.96"
"9","9. percent_poc_1014","22.89","19.87",".18**",".32**",".18**",".18**","-.34**","-.13**","-.02",".99**","percent_poc_1014","0.71, 96.92"
